url,username,text,time,likes,retweets,profile_picture,category
https://twitter.com/twitter/statuses/1404215377635258370,bbc news (world),India coronavirus I lost my father and pregnant wife to Covid,2021-06-13 23:13:29,424,91,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1404181894330204168,bbc news (world),Madrid protests Thousands rally against Catalan pardons,2021-06-13 21:00:26,301,90,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1404136576020590597,bbc news (world),Netanyahu out as new Israeli government approved,2021-06-13 18:00:21,2840,739,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1404128186930188291,bbc news (world),RT BBCSport NOVAK DJOKOVIC HAS WON THE 2021 FRENCH OPEN The world number one is the rolandgarros champion for the second timeDjok,2021-06-13 17:27:01,0,357,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1404121106009702408,bbc news (world),Biden says America is back at the table at G7 summit,2021-06-13 16:58:53,685,80,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1404114116592254976,bbc news (world),Ethiopias Tigray crisis G7 calls for access for aid workers,2021-06-13 16:31:07,484,242,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1404105199204147205,bbc news (world),Biden US could work with Russia over Covid cyber crime and conflict,2021-06-13 15:55:41,545,121,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1404100123454492674,bbc news (world),RT BBCSport Up next its AUT v MKDHeres how the teams line up Listen LIVE on BBCSounds bbceuro2020 AUTMKD,2021-06-13 15:35:31,0,32,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1404099765407666181,bbc news (world),Queen to meet Joe Biden at Windsor Castle,2021-06-13 15:34:05,1581,166,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,entertainment
https://twitter.com/twitter/statuses/1404090844978814982,bbc news (world),I think were in a contest with autocratic governments around the worldUS President Joe Biden says hes not looking for conflict with China but where we cooperate well cooperate and where we disagree I will state it frankly,2021-06-13 14:58:38,621,174,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1404087186073456646,bbc news (world),America is back at the tableUS President Joe Biden says the only way were going to meet the global threats is by working together adding that the United States is going to do our partLatest,2021-06-13 14:44:06,778,139,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1404087026547363840,bbc news (world),The G7 leaders endorsed a global minimum tax of 15US President Joe Biden says too many corporations have been engaged in what are essentially tax havens and I will move on this at home as wellLatest,2021-06-13 14:43:28,788,206,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,business
https://twitter.com/twitter/statuses/1404082912123891712,bbc news (world),G7 world leaders promise one billion Covid vaccine doses for poorer nations,2021-06-13 14:27:07,560,84,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,health
https://twitter.com/twitter/statuses/1404079200802332676,bbc news (world),How significant are the G7s climate pledges,2021-06-13 14:12:22,307,86,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,science
https://twitter.com/twitter/statuses/1404077416306425856,bbc news (world),RT BBCSport Christian Eriksen suffered a cardiac arrest when he collapsed in Denmarks Euro2020 match against Finland bbceuro2020,2021-06-13 14:05:17,0,279,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1404073400285417479,bbc news (world),Republic of Ireland considers new rules for GB travellers,2021-06-13 13:49:19,188,32,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,lifestyle
https://twitter.com/twitter/statuses/1404065487974277123,bbc news (world),RT BBCBreaking World leaders have pledged to provide one billion coronavirus vaccine doses globally by next year says UK PM Boris Johnso,2021-06-13 13:17:53,0,216,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,health
https://twitter.com/twitter/statuses/1404059137282084864,bbc news (world),From a parachute landing on a football pitch to a squirrel security guard here are some of the stories you may have missed this week,2021-06-13 12:52:39,415,90,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1404056731467104258,bbc news (world),Joe Bidens wife gave me a big hugChildren in Cornwall gave the partners of world leaders a special performance in an openair theatre,2021-06-13 12:43:05,745,74,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,entertainment
https://twitter.com/twitter/statuses/1404044151344226304,bbc news (world),I just want people to know that Im not a bad childTenyearold Deaglan McCallion wants people to be more understanding of his condition,2021-06-13 11:53:06,1427,250,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,lifestyle
https://twitter.com/twitter/statuses/1404039602537648133,bbc news (world),Disruption to shipping could delay Christmas orders,2021-06-13 11:35:01,218,64,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,business
https://twitter.com/twitter/statuses/1404035087193235463,bbc news (world),I miss airline meals so much I make them at home,2021-06-13 11:17:05,389,52,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,lifestyle
https://twitter.com/twitter/statuses/1404032566143954947,bbc news (world),It hit the valley floor like 15 atomic bombsScientists detail Februarys catastrophic rock and ice slide in the Indian Himalaya that claimed 200 lives,2021-06-13 11:07:04,278,83,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1404029798083665922,bbc news (world),The year in the life of an 80yearold Delhi eatery owner whose fortune changed after a tweet,2021-06-13 10:56:04,279,46,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,lifestyle
https://twitter.com/twitter/statuses/1404027535390822400,bbc news (world),Bidder pays 28m for space trip with Amazon founder Jeff Bezos,2021-06-13 10:47:04,555,114,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,business
https://twitter.com/twitter/statuses/1404022602646048768,bbc news (world),RT BBCSport This is remarkable news Christian Eriksen has been speaking to his Denmark teammates from hospital bbceuro2020,2021-06-13 10:27:28,0,342,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1404022392066871297,bbc news (world),The man trying to improve womens underwear in Pakistan,2021-06-13 10:26:38,232,47,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1404018179177811974,bbc news (world),RT BBCSport Denmark lost But life wonbbceruro2020,2021-06-13 10:09:53,0,331,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1404016292743598082,bbc news (world),DR Congo Covid spike delays return of Patrice Lumumbas tooth,2021-06-13 10:02:24,196,44,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1404011180830646273,bbc news (world),G7 leaders face biggest climate change decisions in history David Attenborough,2021-06-13 9:42:05,732,192,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,science
https://twitter.com/twitter/statuses/1404007403864068100,bbc news (world),Danish midfielder Christian Eriksen remains stable in hospital and has spoken to teammates,2021-06-13 9:27:04,753,84,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1404004876816949251,bbc news (world),G7 summit China says small groups do not rule the world,2021-06-13 9:17:02,2354,431,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1403999126031904769,bbc news (world),Over 18s in Jersey invited for Covid vaccines,2021-06-13 8:54:11,250,55,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,health
https://twitter.com/twitter/statuses/1403994107895296000,bbc news (world),Malaysia deports French conspiracy theorist wanted for abduction,2021-06-13 8:34:14,316,55,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1403986312307392517,bbc news (world),Swiss to vote in pesticide ban referendum,2021-06-13 8:03:16,724,127,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,science
https://twitter.com/twitter/statuses/1403881745641058305,bbc news (world),Israels Netanyahu poised to lose power to new government,2021-06-13 1:07:45,1872,338,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1403856840719482880,bbc news (world),GuineaBissaus cashew farmers survive tough times,2021-06-12 23:28:47,256,60,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,business
https://twitter.com/twitter/statuses/1403852283268456448,bbc news (world),Pakistan The man trying to improve womens underwear,2021-06-12 23:10:41,370,55,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1403770995429851140,bbc news (world),RT BBCSport Christian Eriksen has been transferred to the hospital and has been stabilised after collapsing on the pitch during Denmark,2021-06-12 17:47:40,0,1115,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1403756891453407241,bbc news (world),RT BBCSport Theres real concern for Christian Eriksen here The game has been stopped while he receives treatment on the field,2021-06-12 16:51:38,0,687,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1403754164669370373,bbc news (world),RT BBCSport Barbora Krejcikova is the French Open champion She beat Russias Anastasia Pavlyuchenkova in a hardfought French Open fi,2021-06-12 16:40:48,0,74,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,sport
https://twitter.com/twitter/statuses/1403741660354383878,bbc news (world),G7 leaders say they will support poorer countries in a valuesdriven and transparent partnership,2021-06-12 15:51:06,984,208,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1403738891564294145,bbc news (world),Moria migrant camp fire Four Afghans sentenced to 10 years in jail,2021-06-12 15:40:06,253,69,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1403736457626501128,bbc news (world),Joe Biden gifts Boris Johnson custommade bike at G7 summit,2021-06-12 15:30:26,2015,262,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1403732331534458886,bbc news (world),I could be with people and still feel alone,2021-06-12 15:14:02,399,60,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,lifestyle
https://twitter.com/twitter/statuses/1403712806294376457,bbc news (world),Oh my God Im in a whales mouthLobsterman Michael Packard says he was diving in Cape Cod US when he was gulped and spat out by a humpback whale,2021-06-12 13:56:27,1311,336,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,lifestyle
https://twitter.com/twitter/statuses/1403704436837466117,bbc news (world),Russias Putin Biden will be less impulsive than Trump,2021-06-12 13:23:11,628,91,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1403691575037857792,bbc news (world),Nigerias President Muhammadu Buhari admits failure to end violence,2021-06-12 12:32:05,451,171,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1403685911326507010,bbc news (world),How the death of teenager Harry Dunn became a diplomatic struggle between the UK and US,2021-06-12 12:09:35,531,181,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,politics
https://twitter.com/twitter/statuses/1403676975206744064,bbc news (world),India students face uncertain future amid Covid pandemic,2021-06-12 11:34:04,222,37,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1403675006484332551,bbc news (world),Isle of Man holds first Pride event celebrating LGBTQ diversity,2021-06-12 11:26:15,865,98,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,others
https://twitter.com/twitter/statuses/1403670706806792193,bbc news (world),Several countries have given emergency approval to the use of the Pfizer vaccine for children aged 1215But the decision to vaccinate adolescents against Covid19 is not without controversy,2021-06-12 11:09:10,317,109,https://pbs.twimg.com/profile_images/1150717770478379008/8-XiwK-s_normal.png,health
